Catalog Number,Fish ID,Family Species,Family #,Locatlity,long,lat,Field number,Collector,Date Collected,Year Collected,RaceRocks_ST_MonthYear.C,Identifier name,Date Identified,Accession,Number of fish in lot (N=,SL Range (mm),Other Lot Info,Dissector(s),Dissection Date,Sex (best guess),Total Length (mm),Standard Length (mm),Pelvic and Pectoral wet weight (mg),Pelvic and Pectoral dry weight (mg),Other Notes (anything noted that was done PRIOR to our dissection),,COPE.CHALIMIS.SKIN,CYST.CLAV.MUSC,CYST.OS.MUSC,CYST.UNKN.MUSC/SKIN,CYST.1D.SKIN/MUSC,NEM.CLAV.MUSC,Buccal Cavity,ACANTH.encysted.Body Cavity,CYST.BC.body cavity,CYST.UNKN.BODY,NEM.clavinema. body cavity,NEM.ANISAKIDAE.BODY CAVITY,NEM.CUC.BODY,NEM.UNKN.BODYCAVITY,CYST.O.PECTORAL,CYST.OS.PECTORAL,CYST.1D.PECTORAL,COPE.MACA.PECTORAL,CYST.O.Pelvic fin,CYST.UNKN.PECTORAL,CYST.1D.PELVIC,CYST.UNKN.PELVIC,CYST.OS.Anal fin,CYST.1D.Anal fin,CYST.UNKN.ANAL,NEM.CLAV.ANAL FIN,Cope.chalimis.anal fin,CYST.O.CAUDAL,CYST.OS.Caudal fin,CYST.1D.Caudal,cope.Chalimis.caudal,CYST.OS.DORSAL,CYST.1D.Dorsal,CYST.CLAV.DORSAL,NEM.CLAV.DORSAL,NEM.UNKN.GONAD,CYST.NEM.Gonad,CYST.UNKN.GONAD,NEM.CLAV.GONAD,Nem.Anisakidae.Liver,NEM.LARV.LIVER,NEM.UNKN.Liver,ACANTH.UNKN.LIVER,CYST.UNKN.LIVER,NEM.LARV.Spleen,NEM.Clavinema.Kidney,NEM.UNKN.KID,NEM.LARV.KID,NEM.ClavLarv.Kidney,ACANTH.UNKN.KIDNEY,CYST.UNKN.KIDNEY,Eye,NEM.LARV.Heart,Nem.Cucullanus.Stomach,NEM.K.STOMACH,NEM.H.STOMACH,NEM.L.STOMACH,NEM.THICK.STOMACH,NEM.44.stomach,NEM.Anisakidae.stomach,NEM.TANGLE.STOMACH,NEM.STRIPED.STOMACH,NEM.UNKN.STOMACH,NEM.LARV.STOMACH,NEM.CLARLARV.STOMACH,CYST.NEM.STOMACH,CYST.UNKN.STOMACH,TREM.39.STOMACH,TREM.8.STOMACH,TREM.H.STOMACH,TREM.HLARV.STOMACH,TREM.TUBULOVESICULA.STOMACH,TREM.LILTUB.STOMACH,TREM.UNKN.STOMACH,ACANTH.Corn.stomach,ACANTH.CYSTACANTH.STOMACH,ACANTH.ECHINOLAG,ACANTH.Z,Pyloric ceca (grouped into stomach counts),NEM.LARV.intestine,Nem.Cucullanus.intestine,Nem.striped.intestine,Nem.ribstr.intestine,NEM.Anisakidae.intestine,NEM.K.INTEST,NEM.L.INTEST,NEM.44.INTEST,Nem.UNKN.INTESTINE,NEM.H.STOMACH,NEM.CLAVLARV.INT,CYST.NEM.INTESTINE,CYST.DK.INTESTINE,CYST.UNKN.INTEST,TREM.39.INTESTINE,TREM.8.INTEST,TREM.LILTUB,ACANTH.CORN.INTESTINE,ACANTH.UNKN.INT,acanth.echinolag.int,CEST.TRYPAN.INTEST,CYST.A.GILL,CYST.UNKN.GILL,TREM.HLARV.GILL,TREM.TUBULOVESICULA.GILL,TREM.LILTUB.GILL,NEM.44.GILL,NEM.CLAV.GILL,Cope. Acanthochondria dojirii Gill,COPE.UNKN2.GILL,Leech.Oceanobdella pallida.gill,NEM.cucullanus.Flush,"NEM.Clavinema. Flush
UW 119982,UW 119982_01,Parophrys vetulus,435,"Washington San Juan Island, Upright head Shoal Bay Entrance 48.7753, -123.0283 25-40FMS",-122.99410,48.54748,HAUL 2,UW/SAFS/MAR BIO,4 Oct 2008,2008,10.14,T.W. PIETSCH,3 Dec 2010,2003-016,1,155,,NM,07/12/2019,Female,191,162,66.8,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,"NEM.UNKNs are likely nem.cuc, they were just broken",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UW 119985,UW 119985_01,Parophrys vetulus,435,"Washington San Juan Island, Upright head Shoal Bay Entrance",-122.99410,48.54748,,UW/SAFS/MARINE BIO,4 Oct 2008,2008,10.14,T.W. Pietsch,3 Dec 2010,2003-016,1,167,"48.7753, -123.0283  25-40 FMS",Megan Ewing,10 July 2019,Female,200,167,NA,NA,Gills not in good shape- if there were cysts it would be difficult/impossible to detect.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,CYST.O disintegrated when shredded to count.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UW 119986,UW 119986_01,Parophrys vetulus,435,"Washington San Juan Island, Upright head Shoal Bay Entrance",-122.99410,48.54748,"Haul 2
",UW/SAFS/MARINE BIO,4 Oct 2008,2008,10.14,T.W. Pietsch,3 Dec 2010,2003-016,1,151,"Location: 48.7753, -123.0283   25-40 fms",Megan Ewing &kl,10 July 2019,NA,191,162,NA,NA,Chunk of muscle missing between spine and dorsal fin. Gills discolored with black spots. White spot on ventral side.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,"NEM.UNKNs were broken, could possibly be 1 that was broken into 2 pieces, but couldn't tell.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,19,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UW 151702,UW 151702_06,Parophrys vetulus,435,"Island San Juan island, Upright Head, Friday Harbor Labs 48.5758 122.8867 70m",-122.99410,48.54748,,UW Marine Bio. 250 Class,17 Nov 2007,2007,9,M. Degnin,22 Oct 2012,2012-003,21,82-213,"""Trawl 2 Upright Head ~60m""",KL,05/02/2019,NA,164,137,43,,"It looks like about five of the fish in the lot have been previously tagged ""1-5"", so I started our fish numbering at ""06"".",,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UW 151702,UW 151702_07,Parophrys vetulus,435,"Island San Juan island, Upright Head, Friday Harbor Labs 48.5758 122.8867 70m",-122.99410,48.54748,,UW Marine Bio. 250 Class,17 Nov 2007,2007,9,M. Degnin,22 Oct 2012,2012-003,21,82-213,"""Trawl 2 Upright Head ~60m""",KL,05/02/2019,,134,111,13.2,,,,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,NA,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UW 151702,UW 151702_08,Parophrys vetulus,435,"Island San Juan island, Upright Head, Friday Harbor Labs 48.5758 122.8867 70m",-122.99410,48.54748,,UW Marine Bio. 250 Class,17 Nov 2007,2007,9,M. Degnin,22 Oct 2012,2012-003,21,82-213,"""Trawl 2 Upright Head ~60m""",KL,05/02/2019,NA,140,117,18,,,,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UW 152939,UW 152939_01,Parophrys vetulus,435,"Washington Puget Sound, SAn Juan Island, near Friday Harbor",-122.99410,48.54748,Trawl 3,UW/ Marine Bio 250,23 Oct. 2013,2013,9.5,S. Friedman,,2012-003,1,119,,DL,08/09/2019,NA,122,118,NA,NA,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UW 153575,UW 153575,Parophrys vetulus,435,"Washington near Firday Harbor Labs, San Juan Island 48.5770 -123.0500, 58m, Trawl 4",-122.99410,48.54748,,Mar Bio 250,26 Oct 2013,2013,9.5,E. Robbins,11 Apr 2014,2012-003,1,115,,NM,05/08/2019,NA,137,114,NA,NA,Muscle disscected below lateral line.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,27,NA,0,0,0,0,0,1,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,NA,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,5,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UW 153582,UW 153582_2,Parophrys vetulus,435,"Washington near Firday Harbor Labs, San Juan Island, Trawl 3",-122.99410,48.54748,,Marine Bio 250,10/26/2013,2013,9.5,E. Robbins,04/14/2014,2012-003,2,193-106,,KL AS,04/30/2019,F,248,210,NA,NA,"Muscle sample previously taken. Fish had a tag ""2"" on it, so that is the number we used in our code. The stomach was not saved for analysis because dissection was not clear. Larval nematodes in kidney.",,0,0,4,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UW 154470,UW 154470_01,Parophrys vetulus,435,"Washington San Juan Island, Upright head 48.5758, -122.8867 70M",-122.99410,48.54748,TRAWL 2,Marine bio. 25 & class,17 Nov. 2007,2007,9,J. Gardner,8 July 2014,20012-003,17,84-152mm,,rw,07/12/2019,NA,137,115,NA,NA,Pelvic fin 1/2 missing and frayed. Gills poorly preserved. ,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,NA,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UW 155822,UW 155822,Parophrys vetulus,435,Snohomish Everett Nearshore 47.95000  -122.2333,-122.22769,47.9877331,1754,K.R. Moyer,2 Sep 2015,2015,12.59,K.R. Moyer,8 Sep 2015,2015-009,1,100,,KL NM,04/08/2019,NA,118,96,8.7,,Blindside pelvic fin missing. *Only pectoral used in the wet weight for Rachel's samples.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UW 155826,UW 155826_01,Parophrys vetulus,435,Snohomish Everett Nearshore 47.95000  -122.2333,-122.22769,47.9877331,,K.R. Moyer,2 Sept. 2015,2015,12.59,K.R. Moyer,8 Sep. 2015,2015-009,5,62-104,,kl,07/15/2019,NA,122,104,NA,NA,Blindside pectoral fin missing. Not able to find or extract gonads.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,1993,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,0,0,0,0,0,0,0,0,"Kindey full of unknown larval nematodes (nem.unkn/larv/kidney), had an infection too high to count- the NA was replaced by the highest count of parasite we have from this dataset, which is 1993.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UW 155836,UW 155836_01,Parophrys vetulus,435,Snohomish Everett Nearshore 47.95000  -122.2500,-122.22769,47.9877331,,K.R. Moyer,2 Sept 2015,2015,12.59,K.R. Moyer,9 Sept 2015,2015-009,2,97-108,,NM,07/15/2019,Male,129,110,9.7,NA,Pectoral fin on blindside missing. Only the pelvic fin weighed and vouchered.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,NA,0,NA,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UW 158625,UW 158625_01,Parophrys vetulus,435,"Washington Puget Sound, SAn Juan Island, near Friday Harbor",-122.99410,48.54748,TRAWL 2,UW/ Marine Bio 250,27 Oct 2018,2018,10.5,"L. MacLeod, Q. Tran",29 Jan 2019,2018-018,1,145,,dl,08/02/19,Male,173,147,NA,NA,Intestine looked poorly preserved. Stomach dried out. Liver looked small. Only 1 gonad found. Pectoral fin missing.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NEM.CUC in stomach were all broken- 2 for sure were identified out of 3 pieces. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UW 158630,UW 158630_01,Parophrys vetulus,435,"Washington Puget Sound, SAn Juan Island, near Friday Harbor",-122.99410,48.54748,Trawl 2,UW/ Marine Bio 250,3 Nov 2018,2018,9.3,"K. Sahota, Q Tran",31 Jan 2019,2018-018,4,98-250,,NM,07/19/2019,Male,199,165,NA,NA,Pectoral fin on blind side was clipped.,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,NA,0,0,0,0,0,0,0,0,NEM/LARV from the kindey was just check-marked without a number. Not positive if this just indicates a presence/abscence of hundreds or if it is an error and there was suppose to be a number. NEM.LARV.HEART was 60+- likely more than 60.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UW 158630,UW 158630_02,Parophrys vetulus,435,"Washington Puget Sound, SAn Juan Island, near Friday Harbor",-122.99410,48.54748,Trawl 2,UW/ Marine Bio 250,3 Nov 2018,2018,9.3,"K. Sahota, Q Tran",31 Jan 2019,2018-018,4,98-250,,NM,07/19/2019,NA,139,114,NA,NA,Pectoral fin on blind side was clipped.,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,NA,0,0,0,NA,NA,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,0,0,0,0,0,0,0,0,NEM/LARV from the kindey and heart were just check-marked without a number. Not positive if this just indicates a presence/abscence of hundreds or if it is an error and there was suppose to be a number.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UW 158631,UW 158631_01,Parophrys vetulus,435,WA San Juan Island/ Friday harbor,-122.99410,48.54748,Trawl 2,UW/ Marine Bio 250,27 Oct. 2018,2018,10.5,K. Sahota,31 Jan 2019,2018-018,1,128,,rw,08/19/2019,NA,143,124,NA,NA,"Last English Sole dissection!! 1 gonad found and sex not able to be determined. Scales missing from under pectoral fin on the top side and over the intestine area. Spleen mushy, insides were also 'exploded'. Half of pectoral fin had been removed. Pelvic fin was frayed. Pectoral, Pelvic, and anal fins unable to properly examine due to damages.",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,NA,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,,,,3,,,,,,,,,2,6,,,,,,,,,,,,,,,,,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UW 15961,UW 15961_01,Parophrys vetulus,435,San Juan Island,-122.99410,48.54748,,Fisheries 465,"Aug 18, 1960",1960,10.8,,,,22,,Group 64,kl,05/22/2019,Female,117,98,NA,NA,Fish body cavity already completely opened and exposed on the topside (can see in host image). Head on topside has also been dissected into and some gills removed.,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,10,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
