Catalog Number,Fish ID,Family Species,Family #,Locatlity,long,lat,Field number,Collector,Date Collected,Year Collected,RaceRocks_ST_MonthYear.C,Identifier name,Date Identified,Accession,Number of fish in lot (N=,SL Range (mm),Other Lot Info,Dissector(s),Dissection Date,Sex (best guess),Total Length (mm),Standard Length (mm),Pelvic and Pectoral wet weight (mg),Pelvic and Pectoral dry weight (mg),Other Notes (anything noted that was done PRIOR to our dissection),,COPE.CHALIMIS.SKIN,CYST.CLAV.MUSC,CYST.OS.MUSC,CYST.UNKN.MUSC/SKIN,CYST.1D.SKIN/MUSC,NEM.CLAV.MUSC,Buccal Cavity,ACANTH.encysted.Body Cavity,CYST.BC.body cavity,CYST.UNKN.BODY,NEM.clavinema. body cavity,NEM.ANISAKIDAE.BODY CAVITY,NEM.CUC.BODY,NEM.UNKN.BODYCAVITY,CYST.O.PECTORAL,CYST.OS.PECTORAL,CYST.1D.PECTORAL,COPE.MACA.PECTORAL,CYST.O.Pelvic fin,CYST.UNKN.PECTORAL,CYST.1D.PELVIC,CYST.UNKN.PELVIC,CYST.OS.Anal fin,CYST.1D.Anal fin,CYST.UNKN.ANAL,NEM.CLAV.ANAL FIN,Cope.chalimis.anal fin,CYST.O.CAUDAL,CYST.OS.Caudal fin,CYST.1D.Caudal,cope.Chalimis.caudal,CYST.OS.DORSAL,CYST.1D.Dorsal,CYST.CLAV.DORSAL,NEM.CLAV.DORSAL,NEM.UNKN.GONAD,CYST.NEM.Gonad,CYST.UNKN.GONAD,NEM.CLAV.GONAD,Nem.Anisakidae.Liver,NEM.LARV.LIVER,NEM.UNKN.Liver,ACANTH.UNKN.LIVER,CYST.UNKN.LIVER,NEM.LARV.Spleen,NEM.Clavinema.Kidney,NEM.UNKN.KID,NEM.LARV.KID,NEM.ClavLarv.Kidney,ACANTH.UNKN.KIDNEY,CYST.UNKN.KIDNEY,Eye,NEM.LARV.Heart,Nem.Cucullanus.Stomach,NEM.K.STOMACH,NEM.H.STOMACH,NEM.L.STOMACH,NEM.THICK.STOMACH,NEM.44.stomach,NEM.Anisakidae.stomach,NEM.TANGLE.STOMACH,NEM.STRIPED.STOMACH,NEM.UNKN.STOMACH,NEM.LARV.STOMACH,NEM.CLARLARV.STOMACH,CYST.NEM.STOMACH,CYST.UNKN.STOMACH,TREM.39.STOMACH,TREM.8.STOMACH,TREM.H.STOMACH,TREM.HLARV.STOMACH,TREM.TUBULOVESICULA.STOMACH,TREM.LILTUB.STOMACH,TREM.UNKN.STOMACH,ACANTH.Corn.stomach,ACANTH.CYSTACANTH.STOMACH,ACANTH.ECHINOLAG,ACANTH.Z,Pyloric ceca (grouped into stomach counts),NEM.LARV.intestine,Nem.Cucullanus.intestine,Nem.striped.intestine,Nem.ribstr.intestine,NEM.Anisakidae.intestine,NEM.K.INTEST,NEM.L.INTEST,NEM.44.INTEST,Nem.UNKN.INTESTINE,NEM.H.STOMACH,NEM.CLAVLARV.INT,CYST.NEM.INTESTINE,CYST.DK.INTESTINE,CYST.UNKN.INTEST,TREM.39.INTESTINE,TREM.8.INTEST,TREM.LILTUB,ACANTH.CORN.INTESTINE,ACANTH.UNKN.INT,acanth.echinolag.int,CEST.TRYPAN.INTEST,CYST.A.GILL,CYST.UNKN.GILL,TREM.HLARV.GILL,TREM.TUBULOVESICULA.GILL,TREM.LILTUB.GILL,NEM.44.GILL,NEM.CLAV.GILL,Cope. Acanthochondria dojirii Gill,COPE.UNKN2.GILL,Leech.Oceanobdella pallida.gill,NEM.cucullanus.Flush,"NEM.Clavinema. Flush
UW 48351,UW 48351_03,Parophrys vetulus,435,"Shilshole, Puget Sound, WA",-122.42580,47.67915,,Steven Leipertz,04/17/1984,1984,9,NA,NA,NA,8,94-169,Det by DL Garrett on 11/11/2003,AS KL,04/01/2019,NA,125,105,37.7,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,NEM.RIBSTR.INT was pictured,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
UW 48351,UW 48351_04,Parophrys vetulus,435,"Shilshole, Puget Sound, WA",-122.42580,47.67915,,Steven Leipertz,04/17/1984,1984,9,NA,NA,NA,8,94-169,Det by DL Garrett on 11/11/2003,KL,04/01/2019,NA,162,134,56.3,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,20,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,NA,1,0,0,0,0,0,0,0,NEM.44 looked slightly different- pictured and vouchered for our records to verify.,,,,,,,,,2,,,,,,,,,1,,,,,,,,,,,,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
UW 48587,UW 48587_01,Parophrys vetulus,435,"Puget Sound, from Meadow Pt to Carkeek park, Seattle Crown Hill area",-122.42430,47.7007,,R. Donnelly,7/14/1990,1990,11.8,,,,1,163,Det. by KE Pearson Baldwin 10/27/2003,RW,07/08/2019,Female,193,163,NA,NA,weird tissue that looks like an open casing coming out of each nare. ,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UW 4885,UW 4885_01,Parophrys vetulus,435,Wash-Puget Sound- Alki Pt,-122.45090,47.58291,,Foster & class,04/10/1941,1941,10,,,,4,204,,KL AS,04/16/2019,NA,204,171,,,Tumors/growths on dorsal fin and anal fin,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,2,NA,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UW 4885,UW 4885_02,Parophrys vetulus,435,Wash-Puget Sound- Alki Pt,-122.45090,47.58291,,Foster & class,04/10/1941,1941,10,,,,4,125,,KL AS EJ,04/16/2019,NA,125,104,,,Tumors/growths: topside and dorsal fin,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UW 4925,UW 4925_01,Parophrys vetulus,435,"E.NP. Puget Sound: Edmonds Beach, King County",-122.43600,47.79898,,A. Welander & class,May 13 1941,1941,10,,,4925,,,Katherine thinks there is a 2nd jar that belongs to this lot. On the lot information card it says 36+105 illuding to there being 141 fish that belong to this lot. There were only 6 or 7 in this jar. ,RW KL,03/08/2019,NA,195,163,NA,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993,0,0,0,0,0,0,NA,0,10,0,0,0,0,7,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,8,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,"NEM.LARV.SPLEEN had an infection too high to count- the NA was replaced by the highest count of parasite we have from this dataset, which is 1993.",,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,8,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
UW 4925,UW 4925_02,Parophrys vetulus,435,"ENP: Puget Sound: Edmonds Beach, King County",-122.43600,47.79898,,A. Welander & class,May 13 1941,1941,10,NA,NA,NA,NA,NA,,NM KL,03/14/2019,NA,172,141,68.1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,12,0,0,0,0,8,5,0,1,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,0,0,0,0,0,0,0,"17 odd, hollow, cylindrical segments found in stomach- pictured, but not convienced it is parasitic.",,,,,,,,,,,,1,,9,,1,,,,,,,,,,,,,,0,0,0,10,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,7,0,1,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
UW 5053,UW 5053_01,Parophrys vetulus,435,Wash: Puget Sd: Off Blue Ridge,-122.39340,47.70623,,Donaldson & Class,3/1/1938,1938,8.1,,,,,,10 ft of water,kl,05/15/2019,female,125,103,NA,NA,"2 growths on blindside, 2 on topside",,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UW 5441,UW 5441_01,Parophrys vetulus,435,"ENP: Puget Sound: Edmonds Beach, King County",-122.43600,47.79898,,A. Delacy & Pty,8 Nov 1946,1946,8.1,,,,,,"10:00pm Beach Seine.   On a seperate tag: ""Recount= 13 I.30.90 AMS""",KL,04/10/2019,NA,180,152,55.4,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993,0,0,0,0,NA,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,"A ton of NEM.LARV in kidney- like before, impossible to know how many were in there. Tried to voucher some (mostly pieces of nematodes). NEM.LARV.KIDNEY had an infection too high to count- the NA was replaced by the highest count of parasite we have from this dataset, which is 1993.",,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UW 5468,UW 5468_01,Parophrys vetulus,435,"Edmonds, WA",-122.43600,47.79898,,Delacy Welander et party,06 Dec 1946,1946,7.7,NA,NA,NA,20,NA,Group: 64,EJ KL,04/03/2019,NA,143,120,21.8,,"Kidney highly infected (hundreds) with what I (Katie) suspect are larval Clavinema mar.- it is pictured, but with preservation they were unable to be cleanly extracted or counted.",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993,0,0,NA,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,"Estimated hundreds of NEM.CLAVLARV.KIDNEY- pictured, but impossible to get accurate count/sample... NEM.CLAVLARV.KIDNEY  had an infection too high to count- the NA was replaced by the highest count of parasite we have from this dataset, which is 1993.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UW 5502,UW 5502,Parophrys vetulus,435,"Edmonds, WA, King co., Wash",-122.43600,47.79898,,Welander & Party,27 Mar 1947,1947,7.7,,,,1,,,kl ej,05/15/2019,female,125,103,NA,NA,"4 growths on topside, 2 on blindside. Stomach and intestine mixed together: stomach contents not kept for Abi. All parasites from stomach or intestine were included in Flush counts.",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,NA,0,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
UW 5523,UW 5523_01,Parophrys vetulus,435,"Wash: Edmonds Beach, King Co.",-122.43600,47.79898,,Delacy & Party,18 Aug 1947,1947,10.9,,,,30,,Group 64,RW SC,05/13/2019,NA,179,146,43.3,,Incision along lateral line on ventral side,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
UW 5523,UW 5523_02,Parophrys vetulus,435,"Wash: Edmonds Beach, King Co.",-122.43600,47.79898,,Delacy & Party,18 Aug 1947,1947,10.9,,,,30,,Group 64,kl sc as,05/14/2019,NA,153,129,36.2,,"Incision along lateral line on ventral side, large growth on anal fin that extends to surrounding body.",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UW 5523,UW 5523_03,Parophrys vetulus,435,"Wash: Edmonds Beach, King Co.",-122.43600,47.79898,,Delacy & Party,18 Aug 1947,1947,10.9,,,,30,,Group 64,sc,05/15/2019,NA,157,128,29.1,,"Incision along lateral line, muscle sample",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,"Kindey full of unknown larval nematodes... had an infection too high to count- the NA was replaced by the highest count of parasite we have from this dataset, which is 1993.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UW 5532,UW 5532,Parophrys vetulus,435,"Wash: Carkeek Park, King Co.",-122.38930,47.72017,,Welander & Class,"June 5, 1947",1947,10.4,,,,1,,,kl,05/06/2019,NA,152,124,NA,NA,Growth/tumor on topside on operculum and on blindside leading into gill cavity.  ,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UW 5815,UW 5815,Parophrys vetulus,435,"Off Glencove, Carr Inlet, Puget Sound",-122.70850,47.3266,,"M.V. ""oncorhynchus""","March 23, 1950",1950,6.6,NA,NA,NA,1,NA,Group: 64,EJ KL,04/03/2019,NA,232,190,NA,,"Fish has metal tag reading "" Dept. of Fish D3814""",,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,2,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,NA,2,22,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,CYST.UNKNs could be under-developed CEST.TRYPANs? ,,,,5,,,,,,,,,,,,,,,,,,,,,,,13,,,0,0,0,20,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,19,13,0,0,0,0,0,0,0,0,0,0,0,0,0
UW 5829,UW 5829,Parophrys vetulus,435,"Agate Pass, Puget Sound, Wash",-122.55830,47.71997,,M.V. Oncorhynchus,"May 4, 1950",1950,8.7,,,,1,,Orig. No. 5020-B,KL,05/17/2019,Female,130,111,17,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UW 6013,UW 6013_01,Parophrys vetulus,435,"Golden Gardens, Seattle, Puget Sound",-122.42040,47.69277,,M.V. Oncorhynchus,"May 24, 1950",1950,8.7,,,,,,"Additonal card reads: ""5/24/20 5030 Golden Gardens 6' Seine""",KL,04/22/2019,NA,125,109,15.6,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,NA,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
UW 789,UW 789_01,Parophrys vetulus,435,Wash: Puget Sound; alki pt Seattle,-122.45090,47.58291,,"Schultz, Suameta & Party",3/8/30,1930,7.1,,,,5,,Ori. No. 5-5-30,kl,05/06/2019,NA,123,99,18.8,,Growth/tumor on dorsal fin,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,NA,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,NA,0,0,0,0,0,0,0,0,"preserving makes is difficult to tell, but believe the nematodes are in the anisakidae family.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UW 789,UW 789_02,Parophrys vetulus,435,"Wash: Puget Sound, Alki Pt. Seattle",-122.45090,47.58291,,"Schultz, Suameta & Party",3/8/30,1930,7.1,,,,5,,Ori. No. 5-5-30,kl as,05/06/2019,NA,112,93,NA,NA,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0